Shopper_ID,floor,lat,lng,x,y,seenTimestamp
Shopper_162,Concourse,37.61185275,-121.8490746,21643.36578,-47844.8143,2017-03-07T23:04:08.000Z
Shopper_9,Floor 1,37.78401811,-122.4071203,102.7393852,159.2398301,2017-01-08T01:26:44.000Z
Shopper_9,Concourse,37.7818099,-122.4049273,60.31245428,-153.8467177,2017-01-07T03:08:36.000Z
Shopper_420,Concourse,37.78408889,-122.4070614,104.1460818,158.1720122,2016-12-07T20:10:50.000Z
Shopper_438,Concourse,37.78392229,-122.4071995,82.51237704,153.4739007,2017-02-18T22:05:58.000Z
Shopper_438,Floor 3,37.78400775,-122.4072615,99.48328127,167.131484,2017-02-18T22:03:21.000Z
Shopper_287,Floor 2,37.75049304,-122.3776294,-657.1770226,-4312.071822,2017-04-13T03:17:39.000Z
Shopper_97,Floor 2,37.78401691,-122.4071367,105.6334047,161.7364227,2017-05-16T00:59:53.000Z
Shopper_75,Concourse,37.75944142,-122.3854621,-462.648089,-3125.211392,2017-05-14T19:26:58.000Z
Shopper_325,Floor 3,37.78395487,-122.4071407,102.8298261,155.4739546,2016-11-23T21:37:56.000Z
Shopper_325,Floor 3,37.78412476,-122.4072851,107.21724,177.7880986,2016-11-23T22:28:49.000Z
Shopper_27,Floor 3,37.78396288,-122.4072876,94.33889648,165.2236094,2016-10-12T23:09:56.000Z
Shopper_27,Floor 3,37.78380099,-122.4072901,81.46055293,152.6591202,2016-10-15T00:12:41.000Z
Shopper_8,Floor 1,37.78422919,-122.4069557,129.4938218,165.8367712,2016-12-29T23:27:41.000Z
Shopper_418,Floor 2,37.78407506,-122.4070109,118.0439369,158.6008237,2017-06-11T02:22:07.000Z
Shopper_418,Concourse,37.78408041,-122.4069655,109.4882371,151.6019049,2017-06-11T03:34:08.000Z
Shopper_418,Concourse,37.78409017,-122.4070101,107.455589,155.1200043,2017-06-11T03:36:28.000Z
Shopper_223,Floor 2,37.78402217,-122.4070393,112.1408068,156.1616367,2017-01-05T02:30:57.000Z
Shopper_223,Floor 1,36.7528846,-119.0900139,127585.7771,-285780.9506,2017-01-05T02:33:04.000Z
Shopper_223,Floor 2,31.48686798,-102.0057386,787654.0728,-1754931.226,2016-12-07T01:16:12.000Z
Shopper_223,Floor 4,37.76760679,-122.3917225,-249.304872,-2072.584981,2017-01-05T02:37:11.000Z
Shopper_181,Concourse,37.7840592,-122.4065978,130.8753243,127.2800663,2016-12-21T20:09:00.000Z
Shopper_181,Floor 2,37.7841108,-122.407316,101.7137902,180.2173419,2016-12-21T22:49:48.000Z
Shopper_412,Floor 1,37.78397303,-122.4071517,97.25989656,157.6009497,2017-01-30T00:16:33.000Z
Shopper_412,Concourse,37.78394132,-122.4071048,89.93074129,149.1489141,2017-02-19T00:00:07.000Z
Shopper_129,Concourse,34.34935804,-111.2794612,429653.7674,-957131.2931,2016-10-12T17:37:23.000Z
Shopper_285,Floor 1,32.38644225,-104.9202219,675141.358,-1504206.365,2017-04-20T17:54:05.000Z
Shopper_506,Floor 1,30.227279,-97.92562923,945136.0081,-2105952.878,2016-12-18T20:35:45.000Z
Shopper_506,Concourse,36.05008749,-116.8280668,214534.9789,-480740.6176,2017-05-13T22:13:36.000Z
Shopper_544,Concourse,35.95507972,-116.4822219,228800.0865,-509562.249,2017-04-15T03:06:21.000Z
Shopper_544,Floor 1,37.78427298,-122.4068136,141.8054316,160.5623269,2016-12-27T00:00:30.000Z
Shopper_439,Concourse,35.56161022,-115.206301,278081.9302,-619298.6463,2016-10-22T21:29:04.000Z
Shopper_218,Floor 1,37.78404279,-122.4071582,102.2859001,163.5306923,2016-10-14T20:36:14.000Z
Shopper_218,Floor 2,37.78403595,-122.4071477,106.427137,163.9243401,2016-10-14T20:36:05.000Z
Shopper_218,Floor 2,37.78402668,-122.4071266,107.0219054,161.8940175,2016-10-14T20:23:58.000Z
Shopper_484,Floor 3,28.33792565,-91.80540338,1158360.277,-2642694.239,2017-03-17T02:12:24.000Z
Shopper_230,Floor 4,37.78436125,-122.4067095,156.1250868,171.3572003,2016-10-12T21:18:37.000Z
Shopper_230,Floor 4,37.78409019,-122.4068106,128.4148622,156.5773425,2016-10-12T22:00:20.000Z
Shopper_196,Floor 1,37.78398181,-122.4069095,113.1167237,143.3856786,2017-06-12T06:09:51.000Z
Shopper_184,Concourse,37.75967564,-122.3279796,3156.61959,-6645.361656,2017-03-11T22:45:12.000Z
Shopper_184,Concourse,37.78392229,-122.4071995,82.51237704,153.4739007,2017-03-11T22:34:40.000Z
Shopper_48,Concourse,37.24017943,-120.6512318,67731.75849,-151046.9092,2017-04-18T17:47:15.000Z
Shopper_48,Floor 1,37.73184252,-122.3601914,-1021.541947,-6865.513171,2017-04-18T18:47:19.000Z
Shopper_177,Concourse,37.78424447,-122.4069031,126.1761002,160.7651139,2017-04-23T20:07:03.000Z
Shopper_99,Floor 2,33.78763009,-109.504599,497098.7516,-1110916.999,2017-01-28T03:55:06.000Z
Shopper_327,Concourse,37.78398067,-122.4071018,93.17982506,152.0871399,2016-12-24T21:34:32.000Z
Shopper_433,Floor 4,37.75349754,-122.3797211,-628.8543498,-3923.451081,2016-11-25T23:34:13.000Z
Shopper_466,Floor 2,37.78409688,-122.4070528,117.1165772,162.9124419,2017-03-25T21:05:53.000Z
Shopper_163,Concourse,37.78415745,-122.4068315,123.8841226,149.4587475,2017-03-07T21:07:54.000Z
Shopper_354,Floor 3,37.78412476,-122.4072851,107.21724,177.7880986,2017-03-22T08:12:13.000Z
Shopper_398,Concourse,25.18956087,-81.60459379,1575158.699,-3510022.021,2016-11-06T02:00:22.000Z
Shopper_503,Floor 1,36.46812864,-118.172881,162859.3439,-364812.5777,2017-03-22T23:59:33.000Z
Shopper_239,Concourse,37.78400633,-122.4070983,95.40322918,153.9000453,2017-03-11T03:28:09.000Z
Shopper_516,Floor 4,37.75710738,-122.3192281,3381.331723,-7431.885352,2017-02-08T01:13:28.000Z
Shopper_164,Concourse,34.34921857,-111.2790454,429668.9535,-957167.9474,2017-01-12T03:12:11.000Z
Shopper_120,Floor 2,37.78408959,-122.4071457,110.7273439,168.0559298,2016-11-03T22:02:12.000Z
Shopper_295,Floor 4,37.78408762,-122.407011,115.8747118,168.9302304,2016-11-10T19:41:50.000Z
Shopper_467,Concourse,37.78434131,-122.4068907,134.4996733,167.6744011,2017-02-25T03:16:38.000Z
Shopper_120,Floor 1,37.784096,-122.4071071,109.6364327,164.5984817,2016-10-26T02:41:37.000Z
Shopper_503,Concourse,37.77719578,-122.3997329,26.31088441,-839.3678277,2017-06-06T21:22:03.000Z
Shopper_381,Concourse,37.784032,-122.4071798,92.29174519,160.9569644,2017-05-09T22:37:35.000Z
Shopper_239,Floor 2,37.78402467,-122.4071033,108.3255338,160.2998052,2017-03-11T03:28:58.000Z
Shopper_355,Concourse,37.78413545,-122.407478,81.67156014,187.5121984,2016-11-25T21:18:07.000Z
Shopper_370,Floor 2,32.33374256,-104.8739293,673940.8855,-1511232.38,2017-05-20T02:18:41.000Z
Shopper_339,Concourse,37.78392229,-122.4071995,82.51237704,153.4739007,2017-02-23T00:55:31.000Z
Shopper_355,Floor 3,37.77555486,-122.3990966,-57.67555857,-1004.21388,2016-11-21T01:05:06.000Z
Shopper_428,Floor 1,37.78390406,-122.4069371,105.3307644,138.9227186,2017-05-26T22:48:37.000Z
Shopper_239,Floor 4,37.7107107,-122.3418319,-1687.856977,-9629.88767,2017-05-27T01:33:48.000Z
Shopper_338,Concourse,36.0495676,-116.8261095,214617.0972,-480902.3211,2017-03-21T01:21:29.000Z
Shopper_503,Concourse,37.72105389,-122.3432165,-806.3123861,-8768.730715,2017-03-22T23:51:39.000Z
Shopper_355,Concourse,37.78421114,-122.406981,118.700964,162.9175888,2016-11-21T02:31:33.000Z
Shopper_355,Floor 2,37.78381939,-122.4072012,86.20455885,150.052914,2016-11-23T04:14:00.000Z
Shopper_512,Floor 1,37.7839837,-122.4071807,96.27918903,160.227175,2017-02-03T19:24:37.000Z
Shopper_398,Floor 2,34.00571405,-110.1662913,472634.0541,-1052895.513,2016-12-10T19:33:35.000Z
Shopper_354,Floor 3,37.78412476,-122.4072851,107.21724,177.7880986,2017-03-22T10:33:23.000Z
Shopper_485,Floor 2,37.7840316,-122.4070621,111.4495939,158.3109517,2017-05-11T23:38:34.000Z
Shopper_377,Floor 2,37.78386316,-122.4070815,97.11307161,146.1536395,2017-01-01T00:10:41.000Z
Shopper_239,Floor 2,37.73136484,-122.3608353,-1095.07358,-6862.155738,2017-03-11T03:07:55.000Z
Shopper_485,Concourse,34.34959855,-111.2797534,429654.2005,-957094.2432,2017-03-11T20:23:35.000Z
Shopper_375,Floor 1,28.19678943,-91.36234463,1198134.01,-2670947.931,2017-05-06T23:49:29.000Z
Shopper_440,Floor 3,37.74311487,-122.3710837,-867.1354913,-5293.208951,2016-10-03T19:57:57.000Z
Shopper_338,Floor 3,37.78399216,-122.4071704,103.9189861,160.2458227,2017-03-20T20:32:48.000Z
Shopper_28,Floor 3,37.78393423,-122.4069254,114.5816549,140.4789824,2017-01-02T23:41:34.000Z
Shopper_355,Floor 3,37.78413941,-122.4069883,126.7965945,160.5108769,2016-11-25T23:29:43.000Z
Shopper_355,Floor 3,37.76967518,-122.3939155,-197.9394885,-1788.034471,2016-11-25T22:44:47.000Z
Shopper_295,Floor 4,37.78419707,-122.4068904,131.9748618,169.9010184,2016-11-10T19:08:47.000Z
Shopper_264,Floor 1,37.78452064,-122.4069598,151.9381461,189.1924661,2016-12-28T21:03:44.000Z
Shopper_138,Floor 3,32.28117381,-104.8275481,659477.8512,-1524068.258,2016-12-07T02:22:10.000Z
Shopper_138,Floor 1,37.78381979,-122.4071351,86.36558745,144.4304088,2017-04-22T00:14:08.000Z
Shopper_66,Floor 1,37.78424818,-122.4066596,149.5243671,149.1121241,2017-03-24T00:10:15.000Z
Shopper_61,Concourse,37.78434131,-122.4068907,134.4996733,167.6744011,2017-02-24T00:37:10.000Z
Shopper_174,Floor 2,37.78398509,-122.4071251,103.8814933,158.5007406,2017-01-02T20:27:59.000Z
Shopper_11,Floor 4,33.58618128,-108.8057758,504681.5114,-1178881.622,2017-01-08T02:52:00.000Z
Shopper_346,Concourse,37.78405236,-122.4072263,90.96524406,165.4333992,2016-11-11T22:28:05.000Z
Shopper_547,Concourse,37.78413545,-122.407478,81.67156014,187.5121984,2016-10-10T00:35:13.000Z
Shopper_552,Floor 2,37.78400303,-122.4071524,103.5667961,161.6052171,2017-04-29T22:37:00.000Z
Shopper_257,Concourse,37.78396006,-122.4071799,86.68414464,155.2594597,2017-01-10T02:21:42.000Z
Shopper_304,Concourse,37.78413777,-122.4074152,85.78882268,183.82748,2017-05-12T18:52:08.000Z
Shopper_128,Floor 4,37.78448727,-122.4065373,176.7145498,170.3870347,2017-02-19T04:18:05.000Z
Shopper_55,Floor 1,37.78404664,-122.4071794,101.2635809,165.1364101,2017-03-02T04:35:33.000Z
Shopper_411,Floor 3,37.78413749,-122.4070367,123.6398936,163.3659657,2016-11-16T23:47:47.000Z
Shopper_441,Concourse,37.78417395,-122.4070068,114.187047,161.5584996,2016-10-25T20:54:08.000Z
Shopper_103,Floor 4,37.46407533,-121.3696826,38609.60638,-89742.26025,2016-12-23T05:56:29.000Z
Shopper_126,Floor 3,37.7225898,-122.3531116,-1363.876777,-8022.306236,2017-03-10T03:05:18.000Z
Shopper_329,Floor 3,37.78125659,-122.4048495,33.09276828,-198.8660011,2017-01-01T02:56:54.000Z
Shopper_62,Floor 1,37.7576991,-122.3839182,-493.8436242,-3355.31714,2017-03-27T02:15:02.000Z
Shopper_493,Concourse,25.18956087,-81.60459379,1575158.699,-3510022.021,2017-05-28T19:41:57.000Z
Shopper_426,Floor 3,37.7664194,-122.3916743,-314.5994071,-2183.071086,2017-01-02T00:29:28.000Z
Shopper_540,Concourse,37.78416761,-122.4060338,174.6471032,101.1561685,2016-11-04T19:23:26.000Z
Shopper_444,Concourse,37.78401506,-122.4071774,91.12695619,159.4622131,2017-02-05T00:23:23.000Z
Shopper_541,Floor 2,37.78397675,-122.4071106,104.1373423,156.9496484,2016-12-28T20:12:18.000Z
Shopper_20,Concourse,37.78415159,-122.4072991,94.13837596,177.777079,2016-11-16T03:54:06.000Z
Shopper_165,Concourse,37.78421114,-122.406981,118.700964,162.9175888,2017-02-15T20:55:19.000Z
Shopper_369,Concourse,37.78413545,-122.407478,81.67156014,187.5121984,2017-02-01T00:06:55.000Z
Shopper_165,Floor 1,37.7472851,-122.3745504,-718.1853893,-4757.483008,2017-02-06T19:07:03.000Z
Shopper_487,Floor 4,34.84954283,-112.9657315,348728.6605,-819870.0194,2017-01-18T03:44:02.000Z
Shopper_353,Floor 2,37.7108888,-122.3413611,-1470.061045,-9684.068238,2017-05-12T01:31:11.000Z
Shopper_302,Floor 4,32.38654692,-104.9200744,648802.1687,-1515748.407,2016-12-19T22:18:51.000Z
Shopper_347,Concourse,37.78400312,-122.4070681,97.04137258,151.7902208,2017-02-13T19:14:13.000Z
Shopper_311,Floor 2,37.78397499,-122.4070824,105.7704057,155.0701369,2017-01-27T21:58:06.000Z
Shopper_426,Floor 4,36.79655318,-119.251503,116096.8064,-274433.0666,2017-01-02T02:06:25.000Z
Shopper_134,Floor 1,37.78410475,-122.4071625,106.8432321,168.7065771,2016-10-16T22:06:18.000Z
Shopper_147,Concourse,35.25260518,-114.233749,314938.3379,-703664.0244,2017-04-16T02:53:47.000Z
Shopper_541,Concourse,37.75610525,-122.3816373,-482.9122427,-3625.113243,2017-01-14T04:00:18.000Z
Shopper_540,Floor 1,37.78376975,-122.4073998,65.88416482,156.7607504,2017-06-06T00:47:52.000Z
Shopper_411,Concourse,34.31569163,-111.2495934,428902.4396,-961638.595,2017-02-11T20:29:38.000Z
Shopper_399,Floor 2,37.78397204,-122.407165,100.3612485,159.926569,2017-01-05T03:07:03.000Z
Shopper_487,Floor 1,37.73075936,-122.2349528,6739.739369,-14661.27369,2017-01-18T01:11:36.000Z
Shopper_140,Floor 4,37.78419707,-122.4068904,131.9748618,169.9010184,2016-12-06T02:30:14.000Z
Shopper_422,Floor 1,37.78403213,-122.4071016,105.0057261,159.1969958,2017-01-28T20:54:45.000Z
Shopper_183,Concourse,35.42251705,-114.7567013,295412.8265,-658002.0527,2017-03-19T01:54:10.000Z
Shopper_316,Floor 3,37.78397667,-122.4071927,101.3190462,160.4118743,2016-11-30T04:41:44.000Z
Shopper_296,Floor 2,33.5450371,-108.7699487,524224.851,-1175372.637,2017-03-18T22:23:25.000Z
Shopper_545,Concourse,37.78396649,-122.407136,89.93858483,153.0627173,2017-01-07T23:51:16.000Z
Shopper_558,Floor 4,37.78451414,-122.4066598,171.3030246,180.1535756,2017-01-07T02:09:24.000Z
Shopper_313,Floor 2,37.78395401,-122.4071339,100.9071881,156.5800307,2017-05-20T00:18:25.000Z
Shopper_258,Floor 2,28.85835139,-93.60372047,1109258.165,-2480525.072,2017-02-19T00:40:14.000Z
Shopper_474,Floor 1,37.78398181,-122.4069095,113.1167237,143.3856786,2017-02-11T00:49:49.000Z
Shopper_141,Concourse,37.78393921,-122.4071644,86.02935346,152.6535781,2017-04-18T01:26:03.000Z
Shopper_438,Concourse,37.78410684,-122.4070709,104.9461262,160.1837391,2017-03-07T20:49:16.000Z
Shopper_489,Floor 1,37.78408285,-122.4069254,119.9947104,152.3703193,2016-12-23T03:11:59.000Z
Shopper_312,Concourse,37.78407882,-122.4071021,100.8107912,159.8814024,2016-10-26T22:16:46.000Z
Shopper_212,Floor 1,37.78393078,-122.4070661,99.3305605,148.9825418,2017-04-03T22:30:42.000Z
Shopper_312,Concourse,37.78447148,-122.4068004,150.2983826,172.4312135,2016-10-26T20:34:09.000Z
Shopper_129,Floor 2,37.78396182,-122.4072277,95.63943076,162.9744779,2017-02-07T22:13:06.000Z
Shopper_141,Floor 1,37.78386348,-122.4071629,88.02548296,149.6061842,2017-02-04T02:40:40.000Z
Shopper_240,Concourse,37.75488855,-122.3777297,-332.8923749,-3962.113304,2017-04-22T21:16:01.000Z
Shopper_403,Floor 3,34.31580126,-111.2494542,420525.3889,-965342.0464,2017-02-27T00:22:10.000Z
Shopper_400,Floor 2,37.78381592,-122.4073194,78.52881186,157.0566066,2016-10-17T01:25:26.000Z
Shopper_455,Concourse,37.7840285,-122.4070882,97.75969939,155.0382562,2017-03-27T19:07:35.000Z
Shopper_212,Floor 1,35.68494245,-115.606665,262615.9986,-584872.9644,2017-04-03T22:28:33.000Z
Shopper_205,Floor 1,37.78401283,-122.4070216,108.5102544,152.7458767,2017-04-30T00:28:27.000Z
Shopper_172,Floor 2,35.39951045,-114.7363238,294909.8327,-661076.2244,2017-04-26T20:46:41.000Z
Shopper_564,Floor 2,37.78402824,-122.4069771,116.509523,152.8143466,2017-05-23T22:15:58.000Z
Shopper_564,Concourse,35.24056626,-114.224883,314555.9951,-705164.1067,2017-05-23T22:22:30.000Z
Shopper_167,Floor 1,37.78404125,-122.407188,100.3038388,165.239155,2016-12-27T01:52:50.000Z
Shopper_156,Floor 4,37.7508382,-122.3772594,-688.1066382,-4284.807652,2017-01-29T23:52:53.000Z
Shopper_305,Concourse,37.76653882,-122.3893576,-153.8410762,-2322.815693,2016-12-31T21:57:19.000Z
Shopper_65,Floor 1,37.78393958,-122.4071963,91.86059627,157.6955804,2017-04-06T02:25:48.000Z
Shopper_533,Concourse,35.08521844,-113.6636631,337613.2567,-752027.4665,2016-12-27T03:26:50.000Z
Shopper_180,Concourse,37.78400514,-122.4070238,99.97844856,149.2191992,2016-12-28T19:38:25.000Z
Shopper_425,Floor 1,37.78410968,-122.4070622,113.5121019,162.9208971,2016-11-22T20:01:41.000Z
Shopper_425,Floor 3,37.78409385,-122.4071053,115.9515071,164.1951336,2016-11-22T20:01:42.000Z
Shopper_67,Floor 1,37.78403927,-122.4070999,105.6701838,159.6572127,2017-02-14T19:46:43.000Z
Shopper_557,Floor 2,37.78390471,-122.4069479,108.7175615,141.2244228,2017-01-22T01:17:55.000Z
Shopper_14,Concourse,37.78401726,-122.4071413,93.55917102,157.4154235,2017-01-05T00:04:20.000Z
Shopper_14,Floor 2,37.75969161,-122.3851552,-412.1224847,-3119.639607,2017-01-04T23:32:39.000Z
Shopper_181,Floor 3,37.78412476,-122.4072851,107.21724,177.7880986,2016-12-21T22:21:21.000Z
Shopper_27,Floor 4,37.78408112,-122.4069998,116.0468408,167.7249756,2016-10-07T01:59:21.000Z
Shopper_223,Floor 4,37.78442556,-122.4064194,179.080451,158.1936244,2017-01-05T02:45:50.000Z
Shopper_223,Floor 1,37.78376975,-122.4073998,65.88416482,156.7607504,2017-01-17T16:32:56.000Z
Shopper_92,Floor 1,37.78400938,-122.4071411,100.7586646,159.8267708,2017-03-04T02:35:55.000Z
Shopper_389,Floor 2,18.89222687,-61.20331416,2362700.925,-5265121.475,2017-04-29T20:13:52.000Z
Shopper_16,Floor 2,37.76143187,-122.3339763,2929.571993,-6132.359617,2017-04-08T18:38:12.000Z
Shopper_69,Concourse,37.78399892,-122.407125,93.15162542,154.9578633,2017-03-18T23:19:36.000Z
Shopper_13,Concourse,35.05816402,-113.6364231,337212.346,-755848.8951,2017-04-09T20:51:26.000Z
Shopper_106,Floor 1,37.78400184,-122.4070382,106.6191423,152.8926843,2017-01-13T20:04:49.000Z
Shopper_433,Floor 1,37.74752027,-122.3742442,-680.6813466,-4757.695645,2016-12-26T22:14:09.000Z
Shopper_144,Concourse,37.74617925,-122.368921,-459.4689773,-5194.740884,2017-04-11T02:00:20.000Z
Shopper_256,Floor 2,34.00568412,-110.166338,472628.7966,-1052895.011,2016-11-24T04:15:13.000Z
Shopper_508,Concourse,37.78406039,-122.4071297,97.64775597,160.1179876,2017-05-04T18:43:23.000Z
Shopper_72,Concourse,37.75285554,-122.3758744,-375.0242894,-4237.478435,2017-02-03T01:52:04.000Z
Shopper_273,Floor 3,37.5563738,-121.9242283,12210.65175,-47720.29623,2017-04-21T19:19:45.000Z
Shopper_448,Concourse,37.72093657,-122.2028043,7980.752094,-17422.03464,2017-03-22T01:08:08.000Z
Shopper_116,Floor 4,37.78415602,-122.4069356,125.9373055,169.5369729,2017-03-01T17:43:22.000Z
Shopper_99,Concourse,36.69462491,-118.8770608,136380.2382,-303511.5146,2017-01-28T03:42:17.000Z
Shopper_470,Floor 4,37.6923839,-122.3257088,-2147.981568,-12067.47413,2017-01-29T04:37:35.000Z
Shopper_66,Concourse,35.24040998,-114.2227338,314678.4584,-705308.8003,2017-05-07T01:35:39.000Z
Shopper_374,Floor 3,33.06096695,-107.1062931,579232.3437,-1321265.977,2017-03-20T01:05:40.000Z
Shopper_323,Floor 2,37.78404677,-122.4072487,100.9433268,170.9981768,2017-04-28T01:56:32.000Z
Shopper_66,Floor 2,35.22776088,-114.2100353,314501.2504,-707089.2988,2017-05-07T01:30:06.000Z
Shopper_188,Floor 2,37.78403619,-122.4071658,105.3073874,165.0609318,2017-04-12T18:54:21.000Z
Shopper_11,Floor 4,37.78444476,-122.4062322,192.1268099,147.9618968,2017-01-08T03:40:02.000Z
Shopper_493,Concourse,31.4867573,-102.0058073,787627.4273,-1754938.529,2017-05-28T19:51:03.000Z
Shopper_472,Concourse,37.78408064,-122.4070656,103.2383993,157.7794016,2017-03-17T18:08:07.000Z
Shopper_221,Floor 1,37.78399843,-122.4070435,106.0221769,152.9480133,2017-03-06T01:07:38.000Z
Shopper_529,Floor 4,37.6922478,-122.3256019,-2152.18556,-12084.77581,2016-10-05T01:00:28.000Z
Shopper_147,Floor 2,35.26522167,-114.2463832,315142.1881,-701882.3057,2016-12-03T01:58:01.000Z
Shopper_487,Concourse,37.75085918,-122.3003001,4203.866478,-9048.198994,2017-01-18T01:05:00.000Z
Shopper_62,Concourse,37.78404471,-122.4071441,95.51901895,159.7669332,2017-03-27T01:49:28.000Z
Shopper_464,Floor 1,37.31525213,-120.888063,58750.95466,-130513.5577,2017-02-03T19:32:41.000Z
Shopper_134,Floor 2,32.38640616,-104.9199831,675157.999,-1504222.815,2016-10-16T20:45:58.000Z
Shopper_252,Floor 2,37.78403358,-122.4070911,109.7892525,160.2506788,2016-11-02T18:55:27.000Z
Shopper_21,Floor 4,37.78455514,-122.4062178,201.7585292,155.6633704,2016-12-24T22:01:07.000Z
Shopper_126,Floor 3,37.74304277,-122.3711343,-875.9438935,-5295.732615,2017-03-10T03:04:24.000Z
Shopper_126,Floor 2,37.75050878,-122.3776996,-660.3489695,-4306.502721,2017-03-10T03:04:28.000Z
Shopper_540,Floor 3,35.85816816,-116.2540791,230911.4391,-533320.8468,2017-02-04T23:14:41.000Z
Shopper_62,Floor 3,37.78404864,-122.4069997,118.959675,154.0825988,2017-03-27T02:09:32.000Z
Shopper_126,Concourse,37.78408716,-122.4070912,102.1410779,159.8724576,2017-03-10T02:55:22.000Z
Shopper_351,Concourse,37.78397404,-122.4071534,89.43376466,154.7344746,2017-01-17T00:33:43.000Z
Shopper_541,Floor 1,36.69397453,-118.9004036,134875.2846,-302123.2245,2016-12-28T20:16:45.000Z
Shopper_488,Concourse,37.78410782,-122.4071552,99.74153535,165.4505255,2017-01-23T22:23:39.000Z
Shopper_496,Concourse,37.78423143,-122.4060007,181.6967956,104.1737223,2017-01-27T00:51:58.000Z
Shopper_252,Concourse,35.26521146,-114.2464598,315124.0225,-701882.2868,2017-03-08T21:53:07.000Z
Shopper_103,Floor 2,37.7839211,-122.4071403,97.94371087,154.365354,2016-12-24T05:12:45.000Z
Shopper_426,Floor 3,37.78403335,-122.407029,115.9373407,154.701506,2017-01-02T00:19:59.000Z
Shopper_342,Concourse,37.3321334,-120.9432701,56599.52542,-125779.7637,2016-12-23T04:23:40.000Z
Shopper_357,Concourse,37.78405483,-122.4070967,99.27999726,157.6475419,2017-03-26T01:47:53.000Z
Shopper_251,Concourse,37.78408049,-122.4071528,97.76048574,163.1392473,2017-02-27T20:34:24.000Z
Shopper_400,Floor 4,37.78460216,-122.4063893,194.9325134,170.0636503,2017-04-22T01:31:15.000Z
Shopper_438,Concourse,37.78463814,-122.406411,187.6740638,161.6688386,2017-03-07T19:28:08.000Z
Shopper_12,Concourse,37.78433377,-122.4066942,146.2231633,154.9786388,2017-01-04T01:36:58.000Z
